article_id,title,subtitle,category,category_slug,reporter,published_at,url,image_url,content,crawled_at
11485154,"특징주, HL만도-자동차 대표주 테마 상승세에 9.06% ↑",,사회,society,,2025-12-05T14:03:29+09:00,https://www.mk.co.kr/news/society/11485154,https://static.mk.co.kr/facebook_mknews.jpg,"05일 자동차 대표주 테마가 전일 대비 3.07% 상승하면서 강세를 보이는 가운데 관련주로 주목받고 있는 HL만도(204320)가 전일 대비 9.06% 상승하며 급등하고 있다. HL만도는 제동, 조향, 현가장치 등 자동차 부품 생산업체로 알려져 있다.
◆자동차 대표주 테마 조정 후 관심집중 +3.07% 최근 5일 기관/외인 6426.59억원 사모아
자동차 대표주 테마는 최근에 소폭의 조정이 있었지만 오늘 다시 반등을 시도하며 전일 대비 3.07% 상승하고 있다. 이에 이 기간 동안 관련 종목을 각각 2,492.92억원, 3,933.67억원씩 꾸준히 사모았던 외국인과 기관의 움직임이 주목받고 있다.
<그래프> 주체별 매매동향
◆HL만도의 퀀트 재무 점수 33.06점, 테마 내 5위
HL만도의 퀀트 재무 점수는 33.06점으로 자동차 대표주 관련 테마 내에서 퀀트 재무 순위 5위에 그쳤다.
이는 HL만도가 상대적으로 재무적 측면에서 투자 매력도가 그다지 높지 않다는 것으로 해석될 수 있다.
반면에 기아는 다른 종목 평균 대비 높은 성장성과 안정성, 수익성 점수로 퀀트 재무 순위 1위를 차지했다.
<표>테마내 재무점수 상위 종목
※퀀트 재무 점수는 로보알고리즘이 각 기업의 매출액증가율, 자기자본증가율, 부채비율, 유동비율, ROA, ROE 등을 토대로 분석한 결과이다.
[아이넷 AI 로봇 기자]
※ 이 기사는 매일경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 로봇 아이넷이 작성한 기사입니다.",2025-12-05T17:05:50.324483
11485153,"르브론, 연속 경기 두 자릿수 득점 행진 1297경기에서 종료...대신 위닝샷 도왔다",,사회,society,김재호 기자greatnemo@maekyung.com,2025-12-05T14:02:49+09:00,https://www.mk.co.kr/news/society/11485153,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.601b8b4c7242486a8b7ab9f55d0f7a94_R.jpg,"르브론 제임스가 한 자릿수 득점을 기록했다. 흔치 않은 일이다.
르브론은 5일(한국시간) 에어캐나다센터에서 열린 토론토 랩터스와 원정경기 선발 출전, 35분 58초를 뛰면서 8득점 6리바운드 11어시스트 기록했다.
르브론이 한 경기에서 한 자릿수 득점을 올린 것은 클리블랜드 캐빌리어스 시절이던 지난 2007년 1월 5일 밀워키 원정에서 8득점에 그친 이후 처음이다.
사진 확대
르브론은 기록대신 승리를 택했다. 사진= Getty Images/AFP= 연합뉴스 제공
그는 이후 1297경기 연속 두 자릿수 이상 득점을 기록했다. NBA 현역 선수 중 가장 긴 기록이다. 현재 기록을 이어가고 있는 선수 중 그 다음으로 긴 기록은 케빈 듀란트의 267경기. 당분간은 깨지지 않을 대기록이다.
르브론은 이날 그 기록을 이어갈 수 있었다. 120-120으로 맞선 4쿼터 마지막 포제션에서 공을 잡은 그가 직접 득점을 시도했다면, 두 자리 수 득점을 올릴 수도 있었을 터.
그러나 그는 득점을 노리는 대신 왼쪽 측면에 공간이 열려 있단 동료 하치무라 루이에게 패스했고, 하치무라는 종료 버저와 함께 3점슛을 성공시키며 팀의 123-120 승리를 이끌었다.
루카 돈치치가 둘째 출산으로 자리를 비운 레이커스는 이날 토론토와 7번의 동점과 10번의 역전을 주고받는 접전을 치렀다.
사진 확대
하치무라는 버저비터 3점슛으로 승부를 갈랐다. 사진= Dan Hamilton-Imagn Images= 연합뉴스 제공
르브론은 한 자릿수 득점에 그쳤으나 대신 11개의 어시스트로 팀 공격을 도왔다. 오스틴 리브스가 44득점 10어시스트, 디안드레 에이튼이 17득점 8리바운드, 하치무라가 12득점 기록했다. 벤치에서는 제이크 라라비아가 14득점 7리바운드, 닉 스미스 주니어가 12득점 올렸다.
하치무라는 경기 후 코트에서 중계사와 가진 인터뷰에서 “르브론이 이 장면 직전에 내게 ‘내가 널 봤다. (공이) 너에게 갈 거다’라고 말했다”며 르브론의 패스에 대해 말했다.
JJ 레딕 레이커스 감독은 “르브론은 그 시점에서 자신이 몇 득점을 올렸는지 정확하게 알고 있었다. 그는 이전부터 수 차례 해왔던 것처럼 해냈다”며 르브론의 플레이를 높이 평가했다.
[김재호 MK스포츠 기자]",2025-12-05T17:05:51.041095
11485152,라이즈 원빈 ‘핑크헤어 어때요?’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:01:48+09:00,https://www.mk.co.kr/news/society/11485152,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.65b9d4d033b34be999d923db68f982e5_R.jpg,"라이즈가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 원빈.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:52.095240
11485151,라이즈 원빈 ‘핑크로 파격 변신’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T14:00:25+09:00,https://www.mk.co.kr/news/society/11485151,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.d722d4bf0e6c4829ab27369d5245fa01_R.jpg,"라이즈가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 라이즈 원빈.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:52.847306
11485150,이준호 ‘날렵한 턱선’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T13:59:05+09:00,https://www.mk.co.kr/news/society/11485150,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.2e98c2e156de4ec7afb2d2a6312b41c4_R.jpg,"배우 이준호가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 이준호.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:53.546153
11485149,BC카드 “연말 ‘마이태그’로 알뜰한 쇼핑 맘껏 누리세요”,,사회,society,류영상 기자ifyouare@mk.co.kr,2025-12-05T13:58:54+09:00,https://www.mk.co.kr/news/society/11485149,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.51efa3a96d074d469d0f5262223678f5_R.jpg,"사진 확대
[BC카드]
BC카드는 연말연시를 맞아 12월 한달간 마이태그 할인 이벤트를 실시한다고 5일 밝혔다.
마이태그는 고객 맞춤형 할인 서비스로 생활금융플랫폼 ‘페이북’ 내에서 직접 태그 후 BC 개인 신용·체크카드로 결제 시 할인 혜택을 받을 수 있다.
해당 할인혜택은 BC카드 회원사(우리카드, 하나카드, NH농협카드, IBK기업은행, KB국민카드, iM뱅크, BNK부산은행, BNK경남은행, 신한카드, Sh수협은행, 광주은행, BC바로카드 등) 발급 카드가 모두 포함된다.
먼저 크리스마스 및 인테리어 소품을 준비하는 고객은 이케아, 오늘의집, 다이소 마이태그는 필수다.
12월말까지 이케아 온∙오프라인 매장과 오늘의집 온라인몰에서 10만원 이상 결제 시 3000원 할인 혜택을 제공한다. 다이소에서는 1만원 이상 결제 시 300원 할인해준다. 1일 1회로 연말까지 총 3회 제공하며 최대 900원까지 할인 받을 수 있다.
연말연시 선물로 전자제품 구입을 염두해둔 고객도 마이태그를 활용하면 좋다.
하이마트, LG베스트샵, 삼성스토어(오프라인), 애플스토어 매장에서 100만원 이상 물품결제 시 1만원 결제일 할인 혜택을 제공한다. 이 외 네이버페이 통해서도 100만원 이상 결제하면 5000원 할인을 제공한다.
온라인쇼핑은 G마켓과 옥션을 이용하면 경제적이다. 1만원 이상 결제 시 1% 할인해준다. 기간 내 1인당 3회(건당 200원)까지 적용하며 최대 600원 할인 받을 수 있다. K뷰티 플랫폼 ‘올리브영’은 5만원 이상 구입 시 2000원 할인해준다.
오는 15일부터는 무신사, 29CM, W컨셉 등 패션 플랫폼 마이태그를 태그할 수 있다. 해당 플랫폼에서 10만원 이상 결제하면 5000원 할인을 제공한다. 해당 혜택은 기간 내 개인당 1회 제공한다.
연말 여행족을 위한 맞춤형 할인 혜택도 마련했다. 대한항공 홈페이지 및 앱 등에서 항공권 50만원 이상 결제 시 최대 1만원까지 할인 받을 수 있다.
진에어∙제주항공∙티웨이항공도 BC카드로 항공권 20만원 이상 결제 시 2000원 할인혜택이 있다.
특히, 티웨이항공은 BC카드 고객에 12월 한달간 전 노선 1만원 쿠폰 할인도 제공한다. 티웨이항공 홈페이지 및 앱에서 발급받으면 된다.
마지막으로 크리스마스 케이크 구입은 파리바게트, 뚜레쥬르에서 구입하면 유리하다. 2만원 이상 결제하면 BC카드 온∙오프라인 가맹점에서 현금처럼 사용할 수 있는 페이북머니 2000원을 적립해준다.
마이태그 혜택을 받기 위해서는 반드시 BC카드 결제 전 해당 혜택 태그가 필수며 각 태그별 조건에 맞게 결제 시 할인혜택을 제공받을 수 있다. 마이태그 세부내용은 BC카드 생활금융플랫폼 ‘페이북’ 앱에서 확인 가능하다.",2025-12-05T17:05:54.490168
11485148,매일 경제,,사회,society,박환희 기자,,https://www.mk.co.kr/news/society/11485148,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.d1ad89c76cbb4d5c9b25d132866a1b13_P1.png,"쿠팡 악재에 CJ대한통운 반사수혜 기대
“C커머스 국내 시장 진출 최대 수혜주”
3분기부터 반등…“4분기 물동량 5%↑”
사진 확대
CJ대한통운. (사진=연합뉴스)
CJ대한통운이 쿠팡 개인정보 유출로 반사이익이 예상된다는 분석이 나왔다.
5일 한국투자증권은 보고서를 통해 “가장 큰 경쟁사인 쿠팡이 대내외 악재로 흔들리고 있다”며 “CJ대한통운 주가는 유통업종 전반보다 쿠팡 이슈에 더 민감하게 반응해 반사 수혜가 예상된다”고 분석했다.
앞서 3일 CJ대한통운은 7.6% 오른 10만500원에 거래를 마쳤다. 장중 한때 10만800원까지 오르며 신고가를 새로 썼다. 다만 4일에는 주가 급등에 따른 차익 실현이 나오며 전일 대비 1.19% 내려간 9만9300원을 기록했다.
최근 CJ대한통운 주가 상승세는 쿠팡 논란과 무관치 않다는 평가다. 개인정보 유출 사태로 이탈한 쿠팡 고객이 경쟁사로 유입될 수 있다는 기대가 반영됐기 때문이다.
최고운 한국투자증권 애널리스트는 “그간 쿠팡 입지가 워낙 탄탄해 CJ대한통운이 시장 재평가를 받기 어려웠다”며 “최근 주 7일 배송 도입으로 서비스 격차가 줄었다”고 설명했다. 이어 “특히 중국 이커머스 업체들이 국내 물류 기반 확대에 나서고 있는데, 이들은 쿠팡처럼 배송을 내재화하기 어려운 구조”라며 “결국 CJ대한통운이 최대 수혜주가 될 가능성이 높다”고 전망했다.
실제로 공정위는 지난 9월 알리바바–신세계 합작법인(JV) 설립을 승인했다. 테무도 국내 물류센터 확보에 나선 상태다.
정연승 NH투자증권 애널리스트도 “쿠팡 물류센터 내 잇단 인명 사고와 개인정보 유출 문제로 고객 이탈 우려가 커지며 반사 수혜 기대감이 주가 상승 동력이 됐다”고 말했다. 다만 “반사 수혜를 제외하더라도 CJ대한통운 핵심 투자 포인트는 명확하다”며 “현 주가는 저평가 구간”이라고 평가했다.
올해 주 7일 배송을 도입한 CJ대한통운은 초기 비용 부담으로 상반기 실적이 다소 부진했다. 그러나 3분기부터 반등 국면에 진입했다.
NH투자증권은 △주 7일 배송 안정화와 물동량 확대 △물류 자동화 및 물류창고 아웃소싱 확대로 계약 물류(CL) 안정적 성장 △주주환원 강화 흐름 속 자사주(12.6%) 보유에 따른 정책 강화 가능성 등을 투자 포인트로 꼽았다.
최고운 애널리스트는 “신규 서비스와 수주 물량도 예상보다 빠르게 안정화됐다”며 “4분기 택배 물동량은 전년 대비 5% 증가할 전망”이라고 내다봤다. 이어 “내년에는 택배 영업이익이 3년 만에 증가 전환하며 전사 최대 이익을 견인할 것”이라고 덧붙였다.",2025-12-05T17:05:54.969964
11485147,곽동신 한미반도체 회장 62억 자사주 추가 취득,,사회,society,이진한 기자mystic2j@mk.co.kr,12.05 15:30,https://www.mk.co.kr/news/society/11485147,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.ef2e90b668f14def8c83e13004cff081_R.jpg,"2023년부터 500억원대 취득
사진 확대
곽동신 한미반도체 회장
곽동신 한미반도체 회장이 사재로 60억원대 규모의 자사주를 취득한다. 5일 한미반도체는 곽 회장이 이달 30일 62억원 규모의 자사주를 취득할 계획이라고 밝혔다.
취득이 완료되면 곽 회장은 2023년부터 총 534억8000만원 규모(68만6157주)의 자사주를 취득하게 된다. 지분율은 33.51%에서 33.56%로 약 0.05%포인트 상승한다.
이번 자사주 추가 취득은 고대역폭메모리(HBM) 장비 시장에서 한미반도체의 TC 본더 기술력을 비롯해 최근 잇따른 성과에 대한 자신감을 바탕으로 내린 결정이라는 설명이다.
한미반도체는 HBM 생산에 필수적인 TC 본더 장비 분야에서 세계 1위 시장 점유율을 차지하고 있다. HBM4 시장에서도 TC 본더4 장비 공급을 추진하고 있다.
또 D램 다이 면적을 확대해 더 많은 메모리 용량과 빠른 데이터 처리를 지원하는 차세대 HBM인 와이드 HBM 시장도 공략한다.
한미반도체 관계자는 “내년 말에는 와이드 TC 본더를 출시해 와이드 HBM 생산을 지원할 예정”이라고 설명했다.",2025-12-05T17:05:55.772829
11485146,이준호 ‘잘생겼다’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T13:57:50+09:00,https://www.mk.co.kr/news/society/11485146,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.a08b4cda3bd7446cb46c06bc9fcf219d_R.jpg,"배우 이준호가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 이준호.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:56.452730
11485145,매일 경제,,사회,society,문지민 기자,,https://www.mk.co.kr/news/society/11485145,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.86832e45985c44fa8170cc0f17a49042_P2.jpg,"사진 확대
기존 아시아나항공 고객 10명 중 3명은 대한항공과 합병을 앞두고 남은 마일리지를 대한항공으로 전환하지 않을 계획이다. 신용카드 플랫폼 카드고릴라가 웹사이트 방문자 1287명을 대상으로 조사한 결과다. 조사 결과, 응답자 68.6%는 대한항공 마일리지로 전환하겠다고 답했다. 나머지 31.4%는 전환하지 않겠다는 뜻이다. 전체 16.1%는 보너스 항공권을 발권하겠다는 뜻을 내비쳤다. 좌석 승급과 항공권 복합결제로 활용하겠다고 답한 응답자는 6%로 나타났다. 아시아나 마일리지 카드는 지난 4월부터 단종되기 시작했다.
[문지민 기자]
[본 기사는 매경이코노미 제2338호 (2025.12.10~12.16일자) 기사입니다]
[Copyright (c) 매경AX. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지]",2025-12-05T17:05:56.922193
11485144,[포토] 매경미디어 NEXT AI 해커톤 개최,,사회,society,강영국 기자sumur@mkinternet.com,2025-12-05T13:57:05+09:00,https://www.mk.co.kr/news/society/11485144,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.a01bf0525e44408d8cedf1997eec2fe4_R.jpg,"사진 확대
매경미디어 NEXT AI 해커톤이 5일부터 6일까지 충무로 매경교육센터에서 진행된다. <강영국 기자>
‘매경미디어 NEXT AI 해커톤’이 5일부터 6일 양일간 필동 1가 매경교육센터에서 열린다.
매경AX와 성균관대학교 서울RISE사업단이 공동 개최하는 이번 대회는 성균관대와 동국대, 서울과학기술대와 숙명여대, 홍익대 등 5개 대학 학생 50명이 참여해 1박 2일간 AI 기반 언론 혁신 서비스를 기획해 경쟁한다.
첫 날인 5일 개막 행사가 열리고 있다.
[강영국 스타투데이 기자]",2025-12-05T17:05:57.585101
11485143,매일 경제,,사회,society,최창원 기자,,https://www.mk.co.kr/news/society/11485143,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.5ffb5a9ef39b4ceb90e1f985f3198d9e_P2.jpg,"사진 확대
이재명 대통령은 최근 체감 물가 상승을 두고 “경기 회복 속도가 빨라진 영향”이라며 “물가는 꽤 안정된 편”이라고 밝혔다. 하지만 세계 주요 투자은행(IB) 시선은 정반대다. 이들은 한국의 올해와 내년 소비자물가 상승률 전망치를 일제히 높였다. 원-달러 환율 고공행진(원화 가치 하락)에 물가 압력이 커졌다는 평가다.
국제금융센터에 따르면 주요 IB 8곳(씨티·골드만삭스·JP모건·노무라·UBS·바클리·HSBC·뱅크오브아메리카)이 제시한 지난 11월 말 기준 한국의 내년 소비자물가 상승률 전망치는 평균 1.9%다. 전월(1.8%) 대비 0.1%포인트 올랐다. IB별로 살펴보면 바클리와 골드만삭스가 전망치를 1.8%에서 1.9%로 높였고, 씨티가 1.7%에서 1.8%, 노무라가 1.9%에서 2.1%, 그리고 JP모건이 1.3%에서 1.4%로 전망치를 상향 조정했다.",2025-12-05T17:05:58.155509
11485142,매일 경제,,사회,society,배준희 기자,,https://www.mk.co.kr/news/society/11485142,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.794f89f1e1164b448e9be456221d995e_P2.jpg,"사진 확대
송창현 전 현대차 AVP본부장
현대차 소프트웨어 중심 자동차(SDV·Software Defined Vehicle) 전환을 주도하던 송창현 사장의 사임으로 자율주행 기술 전략 스텝이 꼬인 게 아니냐는 지적이 나온다. 송 사장 주도로 현대차는 기존 라이다(LiDAR) 방식 자율주행 시스템을 테슬라처럼 카메라 기반으로 전환 중이었다. 그러던 중 테슬라가 지난 11월 23일부터 국내에서 감독형 완전자율주행(FSD) 서비스를 시작하자 현대차그룹 수뇌부가 당혹스러워했던 것으로 알려진다.
완성차 업계에 따르면, 최근 송 사장은 정의선 현대차그룹 회장에게 사의를 밝혔고 사표가 수리된 것으로 파악된다. 그는 포티투닷 임직원에게 보낸 메일에서 “하드웨어 중심 산업에서 소프트웨어 DNA를 심고 차가 아닌 인공지능(AI) 디바이스를 만들겠다는 무모한 도전이 쉽지 않고 순탄치 않았다. 레거시 산업의 회사 사이에서 수없이 충돌했다”며 “AVP본부장을 겸직하면서 SDV 전환을 이끄는 동안 보이지 않는 벽에 부딪힐 때마다 저를 버티게 한 것은 포티투닷 리더분과 여러분의 열정이었다”고 전했다. 전통 내연기관 조직에서 SDV로 조직 DNA 전환이 쉽지 않았다는 토로다.",2025-12-05T17:05:58.673268
11485141,매일 경제,,사회,society,문지민 기자,,https://www.mk.co.kr/news/society/11485141,https://static.mk.co.kr/2025/economy/images/economy600600.png,"사진 확대
메리츠증권에서 또다시 모바일트레이딩시스템(MTS) 사고가 발생했다.
12월 2일 오전 메리츠증권 MTS 이용자 일부에게 다른 투자자의 주문 체결 내역이 스마트폰 알림 형식으로 전달됐다. 알림에는 주문을 체결한 투자자 실명과 함께 거래 종목, 체결 시간, 수량, 매수가 등이 그대로 표시됐다.
회사는 즉각 사태 진정에 나섰다. 공지를 통해 “일부 고객에게 발송된 앱 푸시(알림)에서 오류가 발생했다”며 “해킹·개인정보 유출 등과 전혀 무관하니 안심하고 사용해도 된다”고 전했다. 단순한 앱 오류일 뿐, 해킹으로 인한 사고는 아니라는 입장이다.
다만 사고가 발생한 타이밍이 좋지 않다는 것이 증권 업계 시각이다. 최근 쿠팡의 고객 정보 유출로 인해 소비자 불안 심리가 커진 상황이기 때문이다. 고객 계정 약 3370만개가 무단으로 노출된 정보 유출 사고다. 이로 인해 박대준 쿠팡 대표가 국회 현안질의에 참석해 여야 국회의원의 질타를 받고 고개를 숙였다. 피해자 단체가 분쟁조정을 신청하며 쿠팡에 최고 수준 제재를 요구하는 등 부정적 여론이 쉽게 사그라들지 않고 있다.",2025-12-05T17:05:59.143480
11485140,이준호 ‘훈훈한 출국 인사’ [MK포토],,사회,society,김영구 기자photo@maekyung.com,2025-12-05T13:56:54+09:00,https://www.mk.co.kr/news/society/11485140,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.97a49f6f2e744f8793726856e78c6796_R.jpg,"배우 이준호가 ‘10주년 아시아 아티스트 어워즈 2025(10th Anniversary Asia Artist Awards 2025)(10주년 AAA 2025)’ 참석차 5일 오전 인천국제공항을 통해 대만 가오슝으로 출국했다.
출국장으로 발걸음을 옮기는 이준호.
사진 확대
인천공항=김영구 MK스포츠 기자",2025-12-05T17:05:59.747903
11485139,매일 경제,,사회,society,박수호 기자,,https://www.mk.co.kr/news/society/11485139,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.0d24675575d442a8b61772bb21095a5a_P2.jpg,"사진 확대
라이프자산운용 주주서한. (홈페이지 갈무리)
라이프자산운용이 BNK금융지주를 향해 칼을 빼 들었다. 진행 중인 회장 선임 절차를 즉각 중단하라는 요구다. 라이프자산운용은 최근 이런 내용을 담은 공개 주주서한을 발송했다고 밝혔다. 요구 사항은 명확하다. 내년 3월 정기 주주총회에서 이사회와 임원후보추천위원회를 투명하고 전문성 있게 전면 재구성하라는 것. 회장 선임은 그 이후 원점에서 다시 시작해야 한다는 주장이다. 현재 라이프자산운용은 BNK금융지주 지분 약 3%를 보유 중이다.
강경한 입장을 보인 이유는 절차적 정당성 결여다. 라이프자산운용 측은 “현 회장 선임 절차는 투명성을 확보하지 못해 스스로 정당성을 훼손하고 있다”고 꼬집었다. 앞서 지난 10월부터 주주 대상 설명회, 주주 소통 자문단 설치, 후보자 공개 프레젠테이션 등을 꾸준히 요구해왔다. 그러나 지난달 열린 설명회와 IR 레터 발송 등은 단순한 ‘보여주기식’에 불과했다는 평가다.",2025-12-05T17:06:00.198160
11485138,매일 경제,,사회,society,김경민 기자,,https://www.mk.co.kr/news/society/11485138,https://wimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.604f7fba33fb4067b04ef215276a6a73_P2.jpg,"사진 확대
이규호 코오롱 부회장
이웅열 코오롱그룹 명예회장 아들인 이규호 코오롱 전략부문 부회장이 계열사 지분을 처음으로 매입해 재계 관심이 뜨겁다.
금융감독원 전자공시시스템에 따르면 이규호 부회장은 지난 11월 28일 코오롱인더스트리 주식 2441주(0.01%)와 코오롱글로벌 주식 1만518주(0.05%)를 매입했다. 매입 금액은 2억원 안팎이다. 이 부회장이 계열사 주식을 취득한 것은 이번이 처음이다. 이 부회장이 주식을 매입한 코오롱인더스트리, 코오롱글로벌은 그룹 핵심 계열사다. 업계에서는 이 부회장의 계열사 주식 매입을 두고 여러 말들이 나온다. 코오롱 측은 “계열사 지분 매입은 그룹 리밸런싱에 힘을 실어주는 책임경영의 일환”이라고 설명했다. 한편에서는 이 부회장의 승계 작업이 본격화하는 것 아니냐는 해석이 나온다.
이 부회장은 계열사 지분을 전혀 보유하지 않아 ‘지분 0%의 후계자’로 불린다. 부친 이웅열 명예회장은 지주사 ㈜코오롱 지분 49.7%뿐 아니라 주요 계열사 지분을 보유했다. 이웅열 명예회장은 2018년 회장직에서 물러나며 “능력을 입증하지 못하면 주식을 단 한 주도 물려주지 않겠다”고 공언했다. 재계 관계자는 “이 부회장이 지주사 대신 핵심 계열사 주식을 사들인 것은 이규호 체제 출범에 앞서 그룹 지배 기반을 다져가는 조치로 보인다”며 “머지않아 승계 작업이 속도를 낼 가능성이 높다”고 귀띔했다.",2025-12-05T17:06:00.978912
11485137,10년 기다렸는데…조진웅 ‘소년범’ 논란에 ‘시그널2’ 날벼락,,사회,society,김미지 기자kim.miji@mkax.ai,2025-12-05T13:56:43+09:00,https://www.mk.co.kr/news/society/11485137,https://pimg.mk.co.kr/news/cms/202512/05/news-p.v1.20251205.82d061b7065c44eb8633057296e7b552_R.jpeg,"사진 확대
조진웅. 사진|스타투데이DB
배우 조진웅(본명 조원준)을 둘러싼 ‘소년범 전과’ 의혹이 수면 위로 떠오르면서 내년 방송을 앞둔 tvN 기대작 ‘두 번째 시그널’에 비상이 걸렸다.
5일 디스패치는 조진웅이 고등학교 재학 시절 중범죄에 연루돼 소년보호처분을 받고 소년원에 송치됐다고 보도했다. 제보자들의 주장에 따르면 조진웅은 고교 2학년 무렵 특가법상 강도 강간 혐의로 형사재판을 받은 것으로 전해졌다.
여기에 무명 시절 극단 동료 폭행 의혹, 음주운전 전과 의혹까지 더해지며 논란은 일파만파 확산하는 모양새다.
조진웅 소속사 사람 엔터테인먼트는 이날 매일경제 스타투데이에 “현재 사실관계를 확인 중”이라며 “정확한 파악이 이뤄지는 대로 공식 입장을 밝히겠다”고 했다.
논란의 직격탄을 맞은 곳은 tvN이다. ‘두 번째 시그널’은 2016년 신드롬급 인기를 누렸던 ‘시그널’의 후속작으로, tvN 개국 20주년을 맞아 특별 기획된 초대형 프로젝트다.
전작을 집필한 김은희 작가가 다시 펜을 잡았고, 조진웅·김혜수·이제훈 등 주연진이 그대로 출연을 확정하며 제작 초기부터 기대감을 높여왔다. 현재 모든 촬영을 마친 상태에서 주연 배우를 둘러싼 의혹이 터지자 제작진은 긴장 속 상황을 예의주시하는 분위기다.
사진 확대
‘시그널’ 포스터. 사진|tvN
‘두 번째 시그널’은 지난 2월 첫 촬영에 돌입해 8월께 촬영을 마친 것으로 알려졌다. 내년 편성을 앞두고 있는 상황에서 주연 배우를 둘러싼 의혹이 터지며 편성에도 ‘빨간 불’이 켜졌다.
특히 조진웅은 극중 불의에 굴하지 않는 형사로, 정의 구현에 모든 것을 건 인물을 연기한다. 주연 배우의 실제 의혹과 극중 캐릭터 사이의 간극이 지나치게 커지며 작품의 정체성과 시청자 몰입도가 심각하게 훼손될 수 있다는 우려도 나온다.
10년 만에 돌아오는 명작의 후속작이 방영을 앞두고 뜻밖의 암초를 만난 셈이다. 현재는 제기된 의혹들이 사실관계 확인 단계에 머물러 있는 만큼, 조진웅이 어떤 입장을 내놓을지, 또 방송사와 제작진이 어떤 결정을 내릴지 관심이 집중되고 있다.
[김미지 스타투데이 기자]",2025-12-05T17:06:01.482093
